work_no_proxy; inst-xtra-open-terminals-on-startup.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4234856K. Space Used = 24K. Runtime = 00:00:00:01.
work_no_proxy; inst-xtra-selenium-python-pip.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4236464K. Space Used = 1608K. Runtime = 00:00:00:05.
work_no_proxy; inst-xtra-ta-lib.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4369624K. Space Used = 133160K. Runtime = 00:00:02:47.
work_no_proxy; inst-xtra-vboxguest-additions-doc.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4369632K. Space Used = 8K. Runtime = 00:00:00:01.
work_no_proxy; inst-xtra-vboxguest-additions-iso.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4507208K. Space Used = 137576K. Runtime = 00:00:04:47.
work_no_proxy; inst-xtra-wifite.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 4625480K. Space Used = 118272K. Runtime = 00:00:00:56.
work_no_proxy; inst-xtra-zfs-clean.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3890964K. Space Used = -734516K. Runtime = 00:00:00:01.
work_no_proxy; inst-xtra-zfs-dkms.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3932236K. Space Used = 41272K. Runtime = 00:00:10:45.
work_no_proxy; inst-zclean-01-apt-get-00-clean-up.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3925720K. Space Used = -6516K. Runtime = 00:00:00:01.
work_no_proxy; inst-zclean-01-apt-get-01-source-list.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3925728K. Space Used = 8K. Runtime = 00:00:00:01.
work_no_proxy; inst-zclean-02-remove-block-services.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3925728K. Space Used = 0K. Runtime = 00:00:00:01.
work_no_proxy; inst-zclean-03-default-filemanager.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3925732K. Space Used = 4K. Runtime = 00:00:00:00.
work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3925736K. Space Used = 4K. Runtime = 00:00:00:01.
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3822132K. Space Used = -103604K. Runtime = 00:00:00:24.
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-05-13_15.26.18; CLDS: * Disk size = 3822100K. Space Used = -32K. Runtime = 00:00:00:01.
home; main.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 927072K. Space Used = 927072K. Runtime = 00:00:00:00.
home; inst-min-con-00-apt-custom-repository.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 931388K. Space Used = 4316K. Runtime = 00:00:00:05.
home; inst-min-con-00-linux-image.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1285748K. Space Used = 354360K. Runtime = 00:00:01:47.
home; inst-min-con-01-apt-transport-https.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1296280K. Space Used = 10532K. Runtime = 00:00:00:22.
home; inst-min-con-01-apt.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1296292K. Space Used = 12K. Runtime = 00:00:00:00.
home; inst-min-con-01-debconf-utils.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1296500K. Space Used = 208K. Runtime = 00:00:00:02.
home; inst-min-con-02-locale.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1316700K. Space Used = 20200K. Runtime = 00:00:00:14.
home; inst-min-con-02-localepurge.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317444K. Space Used = 744K. Runtime = 00:00:00:04.
home; inst-min-con-03-systemd-hooks.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317516K. Space Used = 72K. Runtime = 00:00:00:00.
home; inst-min-con-04-block-services-start-postinstall.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317524K. Space Used = 8K. Runtime = 00:00:00:01.
home; inst-min-con-auto-log-root.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317540K. Space Used = 16K. Runtime = 00:00:00:00.
home; inst-min-con-cld-bashrc.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317572K. Space Used = 32K. Runtime = 00:00:00:00.
home; inst-min-con-cld-bin.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317584K. Space Used = 12K. Runtime = 00:00:00:01.
home; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1317964K. Space Used = 380K. Runtime = 00:00:00:02.
home; inst-min-con-cld-tools.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1319288K. Space Used = 1324K. Runtime = 00:00:00:02.
home; inst-min-con-compressors.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1323808K. Space Used = 4520K. Runtime = 00:00:00:09.
home; inst-min-con-dircolors.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1323836K. Space Used = 28K. Runtime = 00:00:00:01.
home; inst-min-con-filesystem-dosfstools.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1324192K. Space Used = 356K. Runtime = 00:00:00:01.
home; inst-min-con-filesystem-exfat.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1325344K. Space Used = 1152K. Runtime = 00:00:00:18.
home; inst-min-con-filesystem-hfsprogs.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1325800K. Space Used = 456K. Runtime = 00:00:00:01.
home; inst-min-con-filesystem-ntfs-3g.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1328404K. Space Used = 2604K. Runtime = 00:00:00:29.
home; inst-min-con-firmware-cpu.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1334696K. Space Used = 6292K. Runtime = 00:00:00:30.
home; inst-min-con-firmware-net-b43-installer.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1372424K. Space Used = 37728K. Runtime = 00:00:00:06.
home; inst-min-con-firmware.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1554352K. Space Used = 181928K. Runtime = 00:00:01:53.
home; inst-min-con-live-build-tools.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1558824K. Space Used = 4472K. Runtime = 00:00:00:08.
home; inst-min-con-mtp-jmtpfs.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1567628K. Space Used = 8804K. Runtime = 00:00:00:07.
home; inst-min-con-net-tools.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1568488K. Space Used = 860K. Runtime = 00:00:00:02.
home; inst-min-con-ntp.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1571636K. Space Used = 3148K. Runtime = 00:00:00:05.
home; inst-min-con-numlock.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1578476K. Space Used = 6840K. Runtime = 00:00:00:13.
home; inst-min-con-pciutils.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1580200K. Space Used = 1724K. Runtime = 00:00:00:03.
home; inst-min-con-rename.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1629536K. Space Used = 49336K. Runtime = 00:00:00:28.
home; inst-min-con-snd-alsa.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1641440K. Space Used = 11904K. Runtime = 00:00:00:09.
home; inst-min-con-udevil.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1649464K. Space Used = 8024K. Runtime = 00:00:00:04.
home; inst-min-con-users-poweruser.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1649504K. Space Used = 40K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-apache2.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1701092K. Space Used = 51588K. Runtime = 00:00:00:30.
home; inst-min-con-xtra-buffer-pv.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1701260K. Space Used = 168K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-buffer.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1701348K. Space Used = 88K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1733176K. Space Used = 31828K. Runtime = 00:00:00:21.
home; inst-min-con-xtra-curl.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1734688K. Space Used = 1512K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-default-jre-headless.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1895644K. Space Used = 160956K. Runtime = 00:00:00:32.
home; inst-min-con-xtra-dev-tool-tree.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1895812K. Space Used = 168K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1895816K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-con-xtra-fuse.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1895820K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-min-con-xtra-gnuplot-nox.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1912968K. Space Used = 17148K. Runtime = 00:00:00:22.
home; inst-min-con-xtra-hd-hdparm.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1913400K. Space Used = 432K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-hd-smartmontools.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1915712K. Space Used = 2312K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-iso-iat.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1915776K. Space Used = 64K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-locate.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1916348K. Space Used = 572K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-macchanger.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1917244K. Space Used = 896K. Runtime = 00:00:00:02.
home; inst-min-con-xtra-mariadb-server-fix.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 1917248K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-con-xtra-mariadb-server.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2238696K. Space Used = 321448K. Runtime = 00:00:00:47.
home; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2244356K. Space Used = 5660K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-php.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2262376K. Space Used = 18020K. Runtime = 00:00:00:23.
home; inst-min-con-xtra-py-python3-dev.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2423804K. Space Used = 161428K. Runtime = 00:00:00:56.
home; inst-min-con-xtra-py-python3-pip.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2428232K. Space Used = 4428K. Runtime = 00:00:00:04.
home; inst-min-con-xtra-sqlite3.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2432532K. Space Used = 4300K. Runtime = 00:00:00:03.
home; inst-min-con-xtra-vim-nox.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2499624K. Space Used = 67092K. Runtime = 00:00:00:53.
home; inst-min-win-00-00-xorg-fix.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2609016K. Space Used = 109392K. Runtime = 00:00:00:25.
home; inst-min-win-00-xorg.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2703732K. Space Used = 94716K. Runtime = 00:00:00:42.
home; inst-min-win-01-basic-font.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2703736K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-win-01-wm-jwm.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2814484K. Space Used = 110748K. Runtime = 00:00:02:38.
home; inst-min-win-01-wm-terminal-xfce.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2814488K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-min-win-cld-win-split.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2815996K. Space Used = 1508K. Runtime = 00:00:00:08.
home; inst-min-win-jwm-help-manuals-text.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2816036K. Space Used = 40K. Runtime = 00:00:00:00.
home; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2816052K. Space Used = 16K. Runtime = 00:00:00:01.
home; inst-min-win-jwm-keys-alsa.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2816060K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-min-win-menu.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2817328K. Space Used = 1268K. Runtime = 00:00:00:04.
home; inst-min-win-systray-volumeicon-alsa.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2817820K. Space Used = 492K. Runtime = 00:00:00:03.
home; inst-min-win-xtra-default-jdk.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2873000K. Space Used = 55180K. Runtime = 00:00:00:18.
home; inst-min-win-xtra-default-jre.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2873008K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-min-win-xtra-fonts-asian.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2941172K. Space Used = 68164K. Runtime = 00:00:00:09.
home; inst-min-win-xtra-xdotool.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2941512K. Space Used = 340K. Runtime = 00:00:00:03.
home; inst-std-00-jwm-menu.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2941516K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-std-accessories-calc-qalculate-gtk.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2951824K. Space Used = 10308K. Runtime = 00:00:00:08.
home; inst-std-accessories-feh.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2954236K. Space Used = 2412K. Runtime = 00:00:00:06.
home; inst-std-accessories-gpicview.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2954608K. Space Used = 372K. Runtime = 00:00:00:03.
home; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2956384K. Space Used = 1776K. Runtime = 00:00:00:07.
home; inst-std-accessories-scite.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2964000K. Space Used = 7616K. Runtime = 00:00:00:10.
home; inst-std-accessories-thunar.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2994324K. Space Used = 30324K. Runtime = 00:00:00:44.
home; inst-std-font-fonts-liberation.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2997300K. Space Used = 2976K. Runtime = 00:00:00:05.
home; inst-std-graphic-gpaint.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2998096K. Space Used = 796K. Runtime = 00:00:00:03.
home; inst-std-help-manuals-html.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 2998172K. Space Used = 76K. Runtime = 00:00:00:01.
home; inst-std-inet-firefox-esr.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3203620K. Space Used = 205448K. Runtime = 00:00:00:12.
home; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3203624K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3295848K. Space Used = 92224K. Runtime = 00:00:00:07.
home; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3295864K. Space Used = 16K. Runtime = 00:00:00:01.
home; inst-std-inet-xtra-google-chrome.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3560200K. Space Used = 264336K. Runtime = 00:00:00:29.
home; inst-std-inet-xtra-transmission-gtk.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3563868K. Space Used = 3668K. Runtime = 00:00:00:08.
home; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3563964K. Space Used = 96K. Runtime = 00:00:00:05.
home; inst-std-multimedia-mpv.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3634136K. Space Used = 70172K. Runtime = 00:00:00:56.
home; inst-std-multimedia-xtra-ffmpeg.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3638224K. Space Used = 4088K. Runtime = 00:00:00:03.
home; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3673204K. Space Used = 34980K. Runtime = 00:00:00:11.
home; inst-std-system-alsamixer.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3673212K. Space Used = 8K. Runtime = 00:00:00:00.
home; inst-std-system-conky.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3675016K. Space Used = 1804K. Runtime = 00:00:00:05.
home; inst-std-system-gnome-disk-utility.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3679748K. Space Used = 4732K. Runtime = 00:00:00:13.
home; inst-std-system-keyboard.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3679752K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-std-system-monitor-switcher-lxrandr.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3712456K. Space Used = 32704K. Runtime = 00:00:00:10.
home; inst-std-system-network-wicd.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3791124K. Space Used = 78668K. Runtime = 00:00:00:53.
home; inst-std-system-time-zone.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3791128K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-system-xtra-gsimplecal.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3791268K. Space Used = 140K. Runtime = 00:00:00:02.
home; inst-std-system-xtra-hardinfo.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3792208K. Space Used = 940K. Runtime = 00:00:00:04.
home; inst-std-system-xtra-tz-montreal.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3792212K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-xtra-blender.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4041088K. Space Used = 248876K. Runtime = 00:00:01:03.
home; inst-std-xtra-opw-php-curl.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4041308K. Space Used = 220K. Runtime = 00:00:00:04.
home; inst-std-xtra-opw-php-gd.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4041548K. Space Used = 240K. Runtime = 00:00:00:04.
home; inst-std-xtra-opw-php-mbstring.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4043556K. Space Used = 2008K. Runtime = 00:00:00:03.
home; inst-std-xtra-opw-php-mysql-fix.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4043560K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-std-xtra-opw-php-mysql.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4044268K. Space Used = 708K. Runtime = 00:00:00:05.
home; inst-std-xtra-opw-php-xml.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4045768K. Space Used = 1500K. Runtime = 00:00:00:09.
home; inst-std-xtra-opw-php-zip.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4046116K. Space Used = 348K. Runtime = 00:00:00:05.
home; inst-xtra-compressor-pngcrush.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4046356K. Space Used = 240K. Runtime = 00:00:00:03.
home; inst-xtra-compressor-pngquant.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4046508K. Space Used = 152K. Runtime = 00:00:00:02.
home; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4124956K. Space Used = 78448K. Runtime = 00:00:00:24.
home; inst-xtra-games-openttd.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4178452K. Space Used = 53496K. Runtime = 00:00:00:13.
home; inst-xtra-git.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4218960K. Space Used = 40508K. Runtime = 00:00:00:16.
home; inst-xtra-graphviz.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4234820K. Space Used = 15860K. Runtime = 00:00:00:10.
home; inst-xtra-open-terminals-on-startup.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4234844K. Space Used = 24K. Runtime = 00:00:00:01.
home; inst-xtra-selenium-python-pip.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4236452K. Space Used = 1608K. Runtime = 00:00:00:03.
home; inst-xtra-ta-lib.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4369620K. Space Used = 133168K. Runtime = 00:00:02:45.
home; inst-xtra-virtualbox-clean.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 3662464K. Space Used = -707156K. Runtime = 00:00:00:01.
home; inst-xtra-virtualbox.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4031392K. Space Used = 368928K. Runtime = 00:00:01:05.
home; inst-xtra-wifite.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4149636K. Space Used = 118244K. Runtime = 00:00:01:03.
home; inst-xtra-zfs-clean.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4014592K. Space Used = -135044K. Runtime = 00:00:00:00.
home; inst-xtra-zfs-dkms.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4150732K. Space Used = 136140K. Runtime = 00:00:13:26.
home; inst-zclean-01-apt-get-00-clean-up.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4134724K. Space Used = -16008K. Runtime = 00:00:00:01.
home; inst-zclean-01-apt-get-01-source-list.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4134732K. Space Used = 8K. Runtime = 00:00:00:01.
home; inst-zclean-02-remove-block-services.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4134736K. Space Used = 4K. Runtime = 00:00:00:00.
home; inst-zclean-03-default-filemanager.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4134740K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-zclean-04-chmod-script.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4134744K. Space Used = 4K. Runtime = 00:00:00:01.
home; inst-zclean-98-zerosizing.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4022648K. Space Used = -112096K. Runtime = 00:00:00:26.
home; inst-zclean-99-end-cleanup.sh; 2019-05-14_14.23.05; CLDS: * Disk size = 4022648K. Space Used = 0K. Runtime = 00:00:00:01.
work_no_proxy; main.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 927068K. Space Used = 927068K. Runtime = 00:00:00:01.
work_no_proxy; inst-min-con-00-apt-custom-repository.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 931388K. Space Used = 4320K. Runtime = 00:00:00:05.
work_no_proxy; inst-min-con-00-linux-image.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1285748K. Space Used = 354360K. Runtime = 00:00:01:53.
work_no_proxy; inst-min-con-01-apt-transport-https.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1296280K. Space Used = 10532K. Runtime = 00:00:00:23.
work_no_proxy; inst-min-con-01-apt.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1296292K. Space Used = 12K. Runtime = 00:00:00:01.
work_no_proxy; inst-min-con-01-debconf-utils.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1296500K. Space Used = 208K. Runtime = 00:00:00:02.
work_no_proxy; inst-min-con-02-locale.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1316700K. Space Used = 20200K. Runtime = 00:00:00:15.
work_no_proxy; inst-min-con-02-localepurge.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317444K. Space Used = 744K. Runtime = 00:00:00:04.
work_no_proxy; inst-min-con-03-systemd-hooks.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317516K. Space Used = 72K. Runtime = 00:00:00:00.
work_no_proxy; inst-min-con-04-block-services-start-postinstall.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317524K. Space Used = 8K. Runtime = 00:00:00:00.
work_no_proxy; inst-min-con-auto-log-root.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317540K. Space Used = 16K. Runtime = 00:00:00:01.
work_no_proxy; inst-min-con-cld-bashrc.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317572K. Space Used = 32K. Runtime = 00:00:00:00.
work_no_proxy; inst-min-con-cld-bin.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317584K. Space Used = 12K. Runtime = 00:00:00:00.
work_no_proxy; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1317964K. Space Used = 380K. Runtime = 00:00:00:02.
work_no_proxy; inst-min-con-cld-tools.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1319288K. Space Used = 1324K. Runtime = 00:00:00:03.
work_no_proxy; inst-min-con-compressors.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1323808K. Space Used = 4520K. Runtime = 00:00:00:09.
work_no_proxy; inst-min-con-dircolors.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1323836K. Space Used = 28K. Runtime = 00:00:00:01.
work_no_proxy; inst-min-con-filesystem-dosfstools.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1324192K. Space Used = 356K. Runtime = 00:00:00:01.
work_no_proxy; inst-min-con-filesystem-exfat.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1325344K. Space Used = 1152K. Runtime = 00:00:00:19.
work_no_proxy; inst-min-con-filesystem-hfsprogs.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1325800K. Space Used = 456K. Runtime = 00:00:00:02.
work_no_proxy; inst-min-con-filesystem-ntfs-3g.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1328408K. Space Used = 2608K. Runtime = 00:00:00:30.
work_no_proxy; inst-min-con-firmware-cpu.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1334696K. Space Used = 6288K. Runtime = 00:00:00:33.
work_no_proxy; inst-min-con-firmware-net-b43-installer.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1372424K. Space Used = 37728K. Runtime = 00:00:00:06.
work_no_proxy; inst-min-con-firmware.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1554352K. Space Used = 181928K. Runtime = 00:00:02:04.
work_no_proxy; inst-min-con-live-build-tools.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1558824K. Space Used = 4472K. Runtime = 00:00:00:11.
work_no_proxy; inst-min-con-mtp-jmtpfs.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1567628K. Space Used = 8804K. Runtime = 00:00:00:06.
work_no_proxy; inst-min-con-net-tools.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1568488K. Space Used = 860K. Runtime = 00:00:00:02.
work_no_proxy; inst-min-con-ntp.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1571636K. Space Used = 3148K. Runtime = 00:00:00:07.
work_no_proxy; inst-min-con-numlock.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1578476K. Space Used = 6840K. Runtime = 00:00:00:16.
work_no_proxy; inst-min-con-pciutils.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1580200K. Space Used = 1724K. Runtime = 00:00:00:04.
work_no_proxy; inst-min-con-rename.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1629536K. Space Used = 49336K. Runtime = 00:00:00:30.
work_no_proxy; inst-min-con-snd-alsa.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1641440K. Space Used = 11904K. Runtime = 00:00:00:10.
work_no_proxy; inst-min-con-udevil.sh; 2019-05-14_15.55.44; CLDS: * Disk size = 1649464K. Space Used = 8024K. Runtime = 00:00:00:03.
