work_no_proxy; inst-xtra-atom.sh; 2019-12-19_20.20.22; 4057552; 3484; 00:00:00:01
work_no_proxy; inst-xtra-compressor-pngcrush.sh; 2019-12-19_20.20.22; 4057800; 248; 00:00:00:01
work_no_proxy; inst-xtra-compressor-pngquant.sh; 2019-12-19_20.20.22; 4058036; 236; 00:00:00:01
work_no_proxy; inst-xtra-eclipse-libwebkit2gtk-4.0-37.sh; 2019-12-19_20.20.22; 4176752; 118716; 00:00:00:05
work_no_proxy; inst-xtra-games-openttd.sh; 2019-12-19_20.20.22; 4230044; 53292; 00:00:00:03
work_no_proxy; inst-xtra-git.sh; 2019-12-19_20.20.22; 4270428; 40384; 00:00:00:02
work_no_proxy; inst-xtra-graphviz.sh; 2019-12-19_20.20.22; 4281188; 10760; 00:00:00:02
work_no_proxy; inst-xtra-open-terminals-on-startup.sh; 2019-12-19_20.20.22; 4281212; 24; 00:00:00:00
work_no_proxy; inst-xtra-selenium-python-pip.sh; 2019-12-19_20.20.22; 4283252; 2040; 00:00:00:01
work_no_proxy; inst-xtra-ta-lib.sh; 2019-12-19_20.20.22; 4434392; 151140; 00:00:01:17
work_no_proxy; inst-xtra-vboxguest-additions-doc.sh; 2019-12-19_20.20.22; 4434400; 8; 00:00:00:00
work_no_proxy; inst-xtra-vboxguest-additions-iso.sh; 2019-12-19_20.20.22; 4571708; 137308; 00:00:00:42
work_no_proxy; inst-xtra-web-dev-nodejs.sh; 2019-12-19_20.20.22; 4692656; 120948; 00:00:00:13
work_no_proxy; inst-xtra-web-dev-npm.sh; 2019-12-19_20.20.22; 4692672; 16; 00:00:00:01
work_no_proxy; inst-xtra-web-dev-php-sqlite3.sh; 2019-12-19_20.20.22; 4692908; 236; 00:00:00:01
work_no_proxy; inst-xtra-zfs-clean.sh; 2019-12-19_20.20.22; 3938688; -754220; 00:00:00:02
work_no_proxy; inst-xtra-zfs-dkms.sh; 2019-12-19_20.20.22; 3982556; 43868; 00:00:05:15
work_no_proxy; inst-zclean-00-security-updates.sh; 2019-12-19_20.20.22; 4044896; 62340; 00:00:00:21
work_no_proxy; inst-zclean-01-apt-get-00-clean-up.sh; 2019-12-19_20.20.22; 3976932; -67964; 00:00:00:00
work_no_proxy; inst-zclean-01-apt-get-01-source-list.sh; 2019-12-19_20.20.22; 3976940; 8; 00:00:00:01
work_no_proxy; inst-zclean-02-remove-block-services.sh; 2019-12-19_20.20.22; 3976940; 0; 00:00:00:00
work_no_proxy; inst-zclean-03-default-filemanager.sh; 2019-12-19_20.20.22; 3976944; 4; 00:00:00:01
work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-12-19_20.20.22; 3976952; 8; 00:00:00:00
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-12-19_20.20.22; 3854736; -122216; 00:00:00:10
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-12-19_20.20.22; 3854704; -32; 00:00:00:01
work_no_proxy; main.sh; 2019-12-20_18.44.23; 910724; 910724; 00:00:00:01
work_no_proxy; inst-min-con-00-apt-custom-repository.sh; 2019-12-20_18.44.23; 915200; 4476; 00:00:00:01
work_no_proxy; inst-min-con-00-linux-image.sh; 2019-12-20_18.44.23; 1283840; 368640; 00:00:00:26
work_no_proxy; inst-min-con-01-apt-transport-https.sh; 2019-12-20_18.44.23; 1284148; 308; 00:00:00:01
work_no_proxy; inst-min-con-01-apt.sh; 2019-12-20_18.44.23; 1284160; 12; 00:00:00:00
work_no_proxy; inst-min-con-01-debconf-utils.sh; 2019-12-20_18.44.23; 1284372; 212; 00:00:00:00
work_no_proxy; inst-min-con-02-locale.sh; 2019-12-20_18.44.23; 1313444; 29072; 00:00:00:04
work_no_proxy; inst-min-con-02-localepurge.sh; 2019-12-20_18.44.23; 1314172; 728; 00:00:00:00
work_no_proxy; inst-min-con-03-systemd-hooks.sh; 2019-12-20_18.44.23; 1314248; 76; 00:00:00:01
work_no_proxy; inst-min-con-04-block-services-start-postinstall.sh; 2019-12-20_18.44.23; 1314256; 8; 00:00:00:00
work_no_proxy; inst-min-con-auto-log-root.sh; 2019-12-20_18.44.23; 1314272; 16; 00:00:00:00
work_no_proxy; inst-min-con-cld-bashrc.sh; 2019-12-20_18.44.23; 1314304; 32; 00:00:00:00
work_no_proxy; inst-min-con-cld-bin.sh; 2019-12-20_18.44.23; 1314316; 12; 00:00:00:00
work_no_proxy; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-12-20_18.44.23; 1317404; 3088; 00:00:00:01
work_no_proxy; inst-min-con-cld-tools.sh; 2019-12-20_18.44.23; 1319336; 1932; 00:00:00:01
work_no_proxy; inst-min-con-compressors.sh; 2019-12-20_18.44.23; 1329976; 10640; 00:00:00:02
work_no_proxy; inst-min-con-dircolors.sh; 2019-12-20_18.44.23; 1330000; 24; 00:00:00:00
work_no_proxy; inst-min-con-filesystem-dosfstools.sh; 2019-12-20_18.44.23; 1330356; 356; 00:00:00:01
work_no_proxy; inst-min-con-filesystem-exfat.sh; 2019-12-20_18.44.23; 1331532; 1176; 00:00:00:09
work_no_proxy; inst-min-con-filesystem-hfsprogs.sh; 2019-12-20_18.44.23; 1331992; 460; 00:00:00:00
work_no_proxy; inst-min-con-filesystem-ntfs-3g.sh; 2019-12-20_18.44.23; 1334748; 2756; 00:00:00:09
work_no_proxy; inst-min-con-firmware-cpu.sh; 2019-12-20_18.44.23; 1341908; 7160; 00:00:00:17
work_no_proxy; inst-min-con-firmware-net-b43-installer.sh; 2019-12-20_18.44.23; 1379632; 37724; 00:00:00:02
work_no_proxy; inst-min-con-firmware.sh; 2019-12-20_18.44.23; 1585872; 206240; 00:00:00:52
work_no_proxy; inst-min-con-live-build-tools.sh; 2019-12-20_18.44.23; 1590420; 4548; 00:00:00:01
work_no_proxy; inst-min-con-mtp-jmtpfs.sh; 2019-12-20_18.44.23; 1598164; 7744; 00:00:00:01
work_no_proxy; inst-min-con-net-tools.sh; 2019-12-20_18.44.23; 1599072; 908; 00:00:00:01
work_no_proxy; inst-min-con-ntp.sh; 2019-12-20_18.44.23; 1602600; 3528; 00:00:00:01
work_no_proxy; inst-min-con-numlock.sh; 2019-12-20_18.44.23; 1609468; 6868; 00:00:00:01
work_no_proxy; inst-min-con-pciutils.sh; 2019-12-20_18.44.23; 1611180; 1712; 00:00:00:00
work_no_proxy; inst-min-con-rename.sh; 2019-12-20_18.44.23; 1668236; 57056; 00:00:00:03
work_no_proxy; inst-min-con-snd-alsa.sh; 2019-12-20_18.44.23; 1680320; 12084; 00:00:00:01
work_no_proxy; inst-min-con-udevil.sh; 2019-12-20_18.44.23; 1685680; 5360; 00:00:00:00
work_no_proxy; inst-min-con-users-poweruser.sh; 2019-12-20_18.44.23; 1685716; 36; 00:00:00:01
work_no_proxy; inst-min-con-xtra-apache2.sh; 2019-12-20_18.44.23; 1749764; 64048; 00:00:00:04
work_no_proxy; inst-min-con-xtra-buffer-pv.sh; 2019-12-20_18.44.23; 1749924; 160; 00:00:00:01
work_no_proxy; inst-min-con-xtra-buffer.sh; 2019-12-20_18.44.23; 1750004; 80; 00:00:00:00
work_no_proxy; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-12-20_18.44.23; 1803664; 53660; 00:00:00:04
work_no_proxy; inst-min-con-xtra-curl.sh; 2019-12-20_18.44.23; 1804340; 676; 00:00:00:01
work_no_proxy; inst-min-con-xtra-default-jre-headless.sh; 2019-12-20_18.44.23; 2045392; 241052; 00:00:00:08
work_no_proxy; inst-min-con-xtra-dev-tool-tree.sh; 2019-12-20_18.44.23; 2045588; 196; 00:00:00:01
work_no_proxy; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-12-20_18.44.23; 2045592; 4; 00:00:00:00
work_no_proxy; inst-min-con-xtra-fuse.sh; 2019-12-20_18.44.23; 2045596; 4; 00:00:00:00
work_no_proxy; inst-min-con-xtra-gnuplot-nox.sh; 2019-12-20_18.44.23; 2063940; 18344; 00:00:00:04
work_no_proxy; inst-min-con-xtra-hd-hdparm.sh; 2019-12-20_18.44.23; 2064376; 436; 00:00:00:01
work_no_proxy; inst-min-con-xtra-hd-smartmontools.sh; 2019-12-20_18.44.23; 2066844; 2468; 00:00:00:01
work_no_proxy; inst-min-con-xtra-iso-iat.sh; 2019-12-20_18.44.23; 2066900; 56; 00:00:00:00
work_no_proxy; inst-min-con-xtra-locate.sh; 2019-12-20_18.44.23; 2067644; 744; 00:00:00:01
work_no_proxy; inst-min-con-xtra-macchanger.sh; 2019-12-20_18.44.23; 2068532; 888; 00:00:00:00
work_no_proxy; inst-min-con-xtra-mariadb-server.sh; 2019-12-20_18.44.23; 2419872; 351340; 00:00:00:08
work_no_proxy; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-12-20_18.44.23; 2427540; 7668; 00:00:00:01
work_no_proxy; inst-min-con-xtra-php.sh; 2019-12-20_18.44.23; 2449932; 22392; 00:00:00:07
work_no_proxy; inst-min-con-xtra-py-python3-dev.sh; 2019-12-20_18.44.23; 2653844; 203912; 00:00:00:08
work_no_proxy; inst-min-con-xtra-py-python3-pip.sh; 2019-12-20_18.44.23; 2659132; 5288; 00:00:00:01
work_no_proxy; inst-min-con-xtra-sqlite3.sh; 2019-12-20_18.44.23; 2662724; 3592; 00:00:00:01
work_no_proxy; inst-min-con-xtra-vim-nox.sh; 2019-12-20_18.44.23; 2735188; 72464; 00:00:00:03
work_no_proxy; inst-min-con-xtra-xsltproc.sh; 2019-12-20_18.44.23; 2736244; 1056; 00:00:00:01
work_no_proxy; inst-min-win-00-xorg.sh; 2019-12-20_18.44.23; 2884944; 148700; 00:00:00:07
work_no_proxy; inst-min-win-01-basic-font.sh; 2019-12-20_18.44.23; 2884944; 0; 00:00:00:00
work_no_proxy; inst-min-win-01-wm-jwm.sh; 2019-12-20_18.44.23; 2989792; 104848; 00:00:00:09
work_no_proxy; inst-min-win-01-wm-terminal-xfce.sh; 2019-12-20_18.44.23; 2989796; 4; 00:00:00:00
work_no_proxy; inst-min-win-cld-win-split.sh; 2019-12-20_18.44.23; 2991296; 1500; 00:00:00:01
work_no_proxy; inst-min-win-jwm-help-manuals-text.sh; 2019-12-20_18.44.23; 2991336; 40; 00:00:00:01
work_no_proxy; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-12-20_18.44.23; 2991356; 20; 00:00:00:00
work_no_proxy; inst-min-win-jwm-keys-alsa.sh; 2019-12-20_18.44.23; 2991364; 8; 00:00:00:00
work_no_proxy; inst-min-win-menu.sh; 2019-12-20_18.44.23; 2992624; 1260; 00:00:00:01
work_no_proxy; inst-min-win-systray-volumeicon-alsa.sh; 2019-12-20_18.44.23; 2993144; 520; 00:00:00:01
work_no_proxy; inst-min-win-xtra-default-jre.sh; 2019-12-20_18.44.23; 2993476; 332; 00:00:00:01
work_no_proxy; inst-min-win-xtra-fonts-asian.sh; 2019-12-20_18.44.23; 3067568; 74092; 00:00:00:02
work_no_proxy; inst-min-win-xtra-xdotool.sh; 2019-12-20_18.44.23; 3067912; 344; 00:00:00:01
work_no_proxy; inst-std-00-jwm-menu.sh; 2019-12-20_18.44.23; 3067916; 4; 00:00:00:00
work_no_proxy; inst-std-accessories-calc-qalculate-gtk.sh; 2019-12-20_18.44.23; 3080136; 12220; 00:00:00:01
work_no_proxy; inst-std-accessories-feh.sh; 2019-12-20_18.44.23; 3093548; 13412; 00:00:00:02
work_no_proxy; inst-std-accessories-gpicview.sh; 2019-12-20_18.44.23; 3104416; 10868; 00:00:00:01
work_no_proxy; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-12-20_18.44.23; 3107624; 3208; 00:00:00:01
work_no_proxy; inst-std-accessories-scite.sh; 2019-12-20_18.44.23; 3117384; 9760; 00:00:00:01
work_no_proxy; inst-std-accessories-thunar.sh; 2019-12-20_18.44.23; 3149688; 32304; 00:00:00:04
work_no_proxy; inst-std-font-fonts-liberation.sh; 2019-12-20_18.44.23; 3152668; 2980; 00:00:00:01
work_no_proxy; inst-std-graphic-gpaint.sh; 2019-12-20_18.44.23; 3153756; 1088; 00:00:00:01
work_no_proxy; inst-std-graphic-xtra-flameshot.sh; 2019-12-20_18.44.23; 3193416; 39660; 00:00:00:02
work_no_proxy; inst-std-help-manuals-html.sh; 2019-12-20_18.44.23; 3193492; 76; 00:00:00:01
work_no_proxy; inst-std-inet-firefox-esr.sh; 2019-12-20_18.44.23; 3421308; 227816; 00:00:00:05
work_no_proxy; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-12-20_18.44.23; 3517528; 96220; 00:00:00:02
work_no_proxy; inst-std-inet-xtra-google-chrome.sh; 2019-12-20_18.44.23; 3800248; 282720; 00:00:00:08
work_no_proxy; inst-std-inet-xtra-transmission-gtk.sh; 2019-12-20_18.44.23; 3803816; 3568; 00:00:00:02
work_no_proxy; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-12-20_18.44.23; 3803876; 60; 00:00:00:02
work_no_proxy; inst-std-multimedia-mpv-fix.sh; 2019-12-20_18.44.23; 3812144; 8268; 00:00:00:01
work_no_proxy; inst-std-multimedia-mpv.sh; 2019-12-20_18.44.23; 3907572; 95428; 00:00:00:05
work_no_proxy; inst-std-multimedia-xtra-ffmpeg.sh; 2019-12-20_18.44.23; 3910320; 2748; 00:00:00:01
work_no_proxy; inst-std-multimedia-xtra-slop.sh; 2019-12-20_18.44.23; 3912508; 2188; 00:00:00:01
work_no_proxy; inst-std-multimedia-xtra-sr-gromit-mpx.sh; 2019-12-20_18.44.23; 3912744; 236; 00:00:00:01
work_no_proxy; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-12-20_18.44.23; 3917804; 5060; 00:00:00:01
work_no_proxy; inst-std-system-alsamixer.sh; 2019-12-20_18.44.23; 3917812; 8; 00:00:00:00
work_no_proxy; inst-std-system-conky.sh; 2019-12-20_18.44.23; 3920144; 2332; 00:00:00:01
work_no_proxy; inst-std-system-gnome-disk-utility.sh; 2019-12-20_18.44.23; 3927916; 7772; 00:00:00:02
work_no_proxy; inst-std-system-keyboard.sh; 2019-12-20_18.44.23; 3927920; 4; 00:00:00:01
work_no_proxy; inst-std-system-monitor-switcher-lxrandr.sh; 2019-12-20_18.44.23; 3965936; 38016; 00:00:00:02
work_no_proxy; inst-std-system-network-wicd.sh; 2019-12-20_18.44.23; 4047504; 81568; 00:00:00:07
work_no_proxy; inst-std-system-time-zone.sh; 2019-12-20_18.44.23; 4047508; 4; 00:00:00:00
work_no_proxy; inst-std-system-xtra-gsimplecal.sh; 2019-12-20_18.44.23; 4047672; 164; 00:00:00:01
work_no_proxy; inst-std-system-xtra-hardinfo.sh; 2019-12-20_18.44.23; 4049596; 1924; 00:00:00:01
work_no_proxy; inst-std-system-xtra-tz-montreal.sh; 2019-12-20_18.44.23; 4049600; 4; 00:00:00:00
work_no_proxy; inst-std-xtra-opw-php-curl.sh; 2019-12-20_18.44.23; 4049848; 248; 00:00:00:01
work_no_proxy; inst-std-xtra-opw-php-gd.sh; 2019-12-20_18.44.23; 4050088; 240; 00:00:00:02
work_no_proxy; inst-std-xtra-opw-php-mbstring.sh; 2019-12-20_18.44.23; 4052272; 2184; 00:00:00:01
work_no_proxy; inst-std-xtra-opw-php-mysql.sh; 2019-12-20_18.44.23; 4052944; 672; 00:00:00:01
work_no_proxy; inst-std-xtra-opw-php-xml.sh; 2019-12-20_18.44.23; 4053676; 732; 00:00:00:03
work_no_proxy; inst-std-xtra-opw-php-zip.sh; 2019-12-20_18.44.23; 4054068; 392; 00:00:00:01
work_no_proxy; inst-xtra-atom.sh; 2019-12-20_18.44.23; 4057552; 3484; 00:00:00:01
work_no_proxy; inst-xtra-compressor-pngcrush.sh; 2019-12-20_18.44.23; 4057800; 248; 00:00:00:01
work_no_proxy; inst-xtra-compressor-pngquant.sh; 2019-12-20_18.44.23; 4058036; 236; 00:00:00:01
work_no_proxy; inst-xtra-eclipse-libwebkit2gtk-4.0-37.sh; 2019-12-20_18.44.23; 4176752; 118716; 00:00:00:05
work_no_proxy; inst-xtra-games-openttd.sh; 2019-12-20_18.44.23; 4230044; 53292; 00:00:00:03
work_no_proxy; inst-xtra-git.sh; 2019-12-20_18.44.23; 4270428; 40384; 00:00:00:02
work_no_proxy; inst-xtra-graphviz.sh; 2019-12-20_18.44.23; 4281188; 10760; 00:00:00:01
work_no_proxy; inst-xtra-open-terminals-on-startup.sh; 2019-12-20_18.44.23; 4281212; 24; 00:00:00:01
work_no_proxy; inst-xtra-selenium-python-pip.sh; 2019-12-20_18.44.23; 4283252; 2040; 00:00:00:01
work_no_proxy; inst-xtra-ta-lib.sh; 2019-12-20_18.44.23; 4434396; 151144; 00:00:01:16
work_no_proxy; inst-xtra-vboxguest-additions-doc.sh; 2019-12-20_18.44.23; 4434404; 8; 00:00:00:01
work_no_proxy; inst-xtra-vboxguest-additions-iso.sh; 2019-12-20_18.44.23; 4571712; 137308; 00:00:00:42
work_no_proxy; inst-xtra-web-dev-nodejs.sh; 2019-12-20_18.44.23; 4692660; 120948; 00:00:00:10
work_no_proxy; inst-xtra-web-dev-npm.sh; 2019-12-20_18.44.23; 4692676; 16; 00:00:00:00
work_no_proxy; inst-xtra-web-dev-php-sqlite3.sh; 2019-12-20_18.44.23; 4692912; 236; 00:00:00:02
work_no_proxy; inst-xtra-zfs-clean.sh; 2019-12-20_18.44.23; 3938692; -754220; 00:00:00:01
work_no_proxy; inst-xtra-zfs-dkms.sh; 2019-12-20_18.44.23; 3982568; 43876; 00:00:05:14
work_no_proxy; inst-zclean-00-security-updates.sh; 2019-12-20_18.44.23; 4044904; 62336; 00:00:00:20
work_no_proxy; inst-zclean-01-apt-get-00-clean-up.sh; 2019-12-20_18.44.23; 3976940; -67964; 00:00:00:01
work_no_proxy; inst-zclean-01-apt-get-01-source-list.sh; 2019-12-20_18.44.23; 3976948; 8; 00:00:00:01
work_no_proxy; inst-zclean-02-remove-block-services.sh; 2019-12-20_18.44.23; 3976948; 0; 00:00:00:00
work_no_proxy; inst-zclean-03-default-filemanager.sh; 2019-12-20_18.44.23; 3976952; 4; 00:00:00:01
work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-12-20_18.44.23; 3976960; 8; 00:00:00:00
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-12-20_18.44.23; 3854744; -122216; 00:00:00:10
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-12-20_18.44.23; 3854712; -32; 00:00:00:01
work_no_proxy; main.sh; 2020-01-02_16.26.27; 910732; 910732; 00:00:00:00
work_no_proxy; inst-min-con-00-apt-custom-repository.sh; 2020-01-02_16.26.27; 915208; 4476; 00:00:00:02
work_no_proxy; inst-min-con-00-linux-image.sh; 2020-01-02_16.26.27; 1283848; 368640; 00:00:00:31
work_no_proxy; inst-min-con-01-apt-transport-https.sh; 2020-01-02_16.26.27; 1284156; 308; 00:00:00:00
work_no_proxy; inst-min-con-01-apt.sh; 2020-01-02_16.26.27; 1284168; 12; 00:00:00:00
work_no_proxy; inst-min-con-01-debconf-utils.sh; 2020-01-02_16.26.27; 1284376; 208; 00:00:00:01
work_no_proxy; inst-min-con-02-locale.sh; 2020-01-02_16.26.27; 1313452; 29076; 00:00:00:04
work_no_proxy; inst-min-con-02-localepurge.sh; 2020-01-02_16.26.27; 1314180; 728; 00:00:00:01
work_no_proxy; inst-min-con-03-systemd-hooks.sh; 2020-01-02_16.26.27; 1314256; 76; 00:00:00:00
work_no_proxy; inst-min-con-04-block-services-start-postinstall.sh; 2020-01-02_16.26.27; 1314264; 8; 00:00:00:00
work_no_proxy; inst-min-con-auto-log-root.sh; 2020-01-02_16.26.27; 1314280; 16; 00:00:00:00
work_no_proxy; inst-min-con-cld-bashrc.sh; 2020-01-02_16.26.27; 1314312; 32; 00:00:00:00
work_no_proxy; inst-min-con-cld-bin.sh; 2020-01-02_16.26.27; 1314324; 12; 00:00:00:01
work_no_proxy; inst-min-con-cld-dev-tools-debootstrap.sh; 2020-01-02_16.26.27; 1317412; 3088; 00:00:00:00
work_no_proxy; inst-min-con-cld-tools.sh; 2020-01-02_16.26.27; 1319344; 1932; 00:00:00:01
work_no_proxy; inst-min-con-compressors.sh; 2020-01-02_16.26.27; 1329984; 10640; 00:00:00:02
work_no_proxy; inst-min-con-dircolors.sh; 2020-01-02_16.26.27; 1330008; 24; 00:00:00:01
work_no_proxy; inst-min-con-filesystem-dosfstools.sh; 2020-01-02_16.26.27; 1330364; 356; 00:00:00:00
work_no_proxy; inst-min-con-filesystem-exfat.sh; 2020-01-02_16.26.27; 1331540; 1176; 00:00:00:10
work_no_proxy; inst-min-con-filesystem-hfsprogs.sh; 2020-01-02_16.26.27; 1332000; 460; 00:00:00:00
work_no_proxy; inst-min-con-filesystem-ntfs-3g.sh; 2020-01-02_16.26.27; 1334756; 2756; 00:00:00:09
work_no_proxy; inst-min-con-firmware-cpu.sh; 2020-01-02_16.26.27; 1341916; 7160; 00:00:00:18
work_no_proxy; inst-min-con-firmware-net-b43-installer.sh; 2020-01-02_16.26.27; 1379640; 37724; 00:00:00:02
work_no_proxy; inst-min-con-firmware.sh; 2020-01-02_16.26.27; 1585880; 206240; 00:00:00:52
work_no_proxy; inst-min-con-live-build-tools.sh; 2020-01-02_16.26.27; 1590428; 4548; 00:00:00:02
work_no_proxy; inst-min-con-mtp-jmtpfs.sh; 2020-01-02_16.26.27; 1598176; 7748; 00:00:00:01
work_no_proxy; inst-min-con-net-tools.sh; 2020-01-02_16.26.27; 1599084; 908; 00:00:00:00
work_no_proxy; inst-min-con-ntp.sh; 2020-01-02_16.26.27; 1602612; 3528; 00:00:00:01
work_no_proxy; inst-min-con-numlock.sh; 2020-01-02_16.26.27; 1609480; 6868; 00:00:00:01
work_no_proxy; inst-min-con-pciutils.sh; 2020-01-02_16.26.27; 1611192; 1712; 00:00:00:01
work_no_proxy; inst-min-con-rename.sh; 2020-01-02_16.26.27; 1668248; 57056; 00:00:00:02
work_no_proxy; inst-min-con-snd-alsa.sh; 2020-01-02_16.26.27; 1680332; 12084; 00:00:00:01
work_no_proxy; inst-min-con-udevil.sh; 2020-01-02_16.26.27; 1685692; 5360; 00:00:00:00
work_no_proxy; inst-min-con-users-poweruser.sh; 2020-01-02_16.26.27; 1685728; 36; 00:00:00:01
work_no_proxy; inst-min-con-xtra-apache2.sh; 2020-01-02_16.26.27; 1749776; 64048; 00:00:00:04
work_no_proxy; inst-min-con-xtra-buffer-pv.sh; 2020-01-02_16.26.27; 1749936; 160; 00:00:00:01
work_no_proxy; inst-min-con-xtra-buffer.sh; 2020-01-02_16.26.27; 1750016; 80; 00:00:00:00
work_no_proxy; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2020-01-02_16.26.27; 1803676; 53660; 00:00:00:04
work_no_proxy; inst-min-con-xtra-curl.sh; 2020-01-02_16.26.27; 1804352; 676; 00:00:00:01
work_no_proxy; inst-min-con-xtra-default-jre-headless.sh; 2020-01-02_16.26.27; 2045400; 241048; 00:00:00:08
work_no_proxy; inst-min-con-xtra-dev-tool-tree.sh; 2020-01-02_16.26.27; 2045596; 196; 00:00:00:00
work_no_proxy; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2020-01-02_16.26.27; 2045600; 4; 00:00:00:01
work_no_proxy; inst-min-con-xtra-fuse.sh; 2020-01-02_16.26.27; 2045604; 4; 00:00:00:00
work_no_proxy; inst-min-con-xtra-gnuplot-nox.sh; 2020-01-02_16.26.27; 2063948; 18344; 00:00:00:04
work_no_proxy; inst-min-con-xtra-hd-hdparm.sh; 2020-01-02_16.26.27; 2064384; 436; 00:00:00:00
work_no_proxy; inst-min-con-xtra-hd-smartmontools.sh; 2020-01-02_16.26.27; 2066852; 2468; 00:00:00:01
work_no_proxy; inst-min-con-xtra-iso-iat.sh; 2020-01-02_16.26.27; 2066908; 56; 00:00:00:00
work_no_proxy; inst-min-con-xtra-locate.sh; 2020-01-02_16.26.27; 2067652; 744; 00:00:00:01
work_no_proxy; inst-min-con-xtra-macchanger.sh; 2020-01-02_16.26.27; 2068540; 888; 00:00:00:01
work_no_proxy; inst-min-con-xtra-mariadb-server.sh; 2020-01-02_16.26.27; 2419880; 351340; 00:00:00:08
work_no_proxy; inst-min-con-xtra-pdf-poppler-utils.sh; 2020-01-02_16.26.27; 2427548; 7668; 00:00:00:00
work_no_proxy; inst-min-con-xtra-php.sh; 2020-01-02_16.26.27; 2449940; 22392; 00:00:00:07
work_no_proxy; inst-min-con-xtra-py-python3-dev.sh; 2020-01-02_16.26.27; 2653856; 203916; 00:00:00:10
work_no_proxy; inst-min-con-xtra-py-python3-pip.sh; 2020-01-02_16.26.27; 2659144; 5288; 00:00:00:01
work_no_proxy; inst-min-con-xtra-sqlite3.sh; 2020-01-02_16.26.27; 2662736; 3592; 00:00:00:01
work_no_proxy; inst-min-con-xtra-vim-nox.sh; 2020-01-02_16.26.27; 2735200; 72464; 00:00:00:04
work_no_proxy; inst-min-con-xtra-xsltproc.sh; 2020-01-02_16.26.27; 2736256; 1056; 00:00:00:00
work_no_proxy; inst-min-win-00-xorg.sh; 2020-01-02_16.26.27; 2884956; 148700; 00:00:00:08
work_no_proxy; inst-min-win-01-basic-font.sh; 2020-01-02_16.26.27; 2884956; 0; 00:00:00:00
work_no_proxy; inst-min-win-01-wm-jwm.sh; 2020-01-02_16.26.27; 2989804; 104848; 00:00:00:09
work_no_proxy; inst-min-win-01-wm-terminal-xfce.sh; 2020-01-02_16.26.27; 2989808; 4; 00:00:00:00
work_no_proxy; inst-min-win-cld-win-split.sh; 2020-01-02_16.26.27; 2991308; 1500; 00:00:00:02
work_no_proxy; inst-min-win-jwm-help-manuals-text.sh; 2020-01-02_16.26.27; 2991352; 44; 00:00:00:00
work_no_proxy; inst-min-win-jwm-keyboard-move-mouse.sh; 2020-01-02_16.26.27; 2991368; 16; 00:00:00:00
work_no_proxy; inst-min-win-jwm-keys-alsa.sh; 2020-01-02_16.26.27; 2991376; 8; 00:00:00:01
work_no_proxy; inst-min-win-menu.sh; 2020-01-02_16.26.27; 2992636; 1260; 00:00:00:01
work_no_proxy; inst-min-win-systray-volumeicon-alsa.sh; 2020-01-02_16.26.27; 2993156; 520; 00:00:00:00
work_no_proxy; inst-min-win-xtra-default-jre.sh; 2020-01-02_16.26.27; 2993488; 332; 00:00:00:01
work_no_proxy; inst-min-win-xtra-fonts-asian.sh; 2020-01-02_16.26.27; 3067580; 74092; 00:00:00:03
work_no_proxy; inst-min-win-xtra-xdotool.sh; 2020-01-02_16.26.27; 3067924; 344; 00:00:00:01
work_no_proxy; inst-std-00-jwm-menu.sh; 2020-01-02_16.26.27; 3067928; 4; 00:00:00:00
work_no_proxy; inst-std-accessories-calc-qalculate-gtk.sh; 2020-01-02_16.26.27; 3080156; 12228; 00:00:00:01
work_no_proxy; inst-std-accessories-feh.sh; 2020-01-02_16.26.27; 3093568; 13412; 00:00:00:02
work_no_proxy; inst-std-accessories-gpicview.sh; 2020-01-02_16.26.27; 3104436; 10868; 00:00:00:01
work_no_proxy; inst-std-accessories-prtscr-gnome-screenshot.sh; 2020-01-02_16.26.27; 3107644; 3208; 00:00:00:01
work_no_proxy; inst-std-accessories-scite.sh; 2020-01-02_16.26.27; 3117408; 9764; 00:00:00:02
work_no_proxy; inst-std-accessories-thunar.sh; 2020-01-02_16.26.27; 3149708; 32300; 00:00:00:04
work_no_proxy; inst-std-font-fonts-liberation.sh; 2020-01-02_16.26.27; 3152688; 2980; 00:00:00:01
work_no_proxy; inst-std-graphic-gpaint.sh; 2020-01-02_16.26.27; 3153776; 1088; 00:00:00:01
work_no_proxy; inst-std-graphic-xtra-flameshot.sh; 2020-01-02_16.26.27; 3193436; 39660; 00:00:00:02
